,CustomerID,Recency,Frequency,Monetary,cluster,R_Quartile,F_Quartile,M_Quartile,RFMScore
3736,17420.0,50,30,598.8300000000002,0,2,3,3,233
3737,17422.0,16,135,1853.1299999999997,0,1,1,1,111
3738,17423.0,45,28,663.6300000000003,0,2,3,2,232
3739,17425.0,19,43,759.1699999999995,0,2,2,2,222
3740,17426.0,4,272,5022.259999999998,0,1,1,1,111
3741,17427.0,71,2,100.8,0,3,4,4,344
3742,17428.0,0,343,17078.450000000004,0,1,1,1,111
3743,17429.0,120,42,512.1200000000001,0,3,3,3,333
3744,17430.0,32,14,265.76000000000005,0,2,4,4,244
3745,17431.0,313,43,403.30000000000007,0,4,2,3,423
3746,17432.0,18,48,365.76000000000005,0,2,2,3,223
3747,17433.0,88,54,303.16,0,3,2,3,323
3748,17434.0,2,138,2333.420000000001,0,1,1,1,111
3749,17436.0,1,9,216.3,0,1,4,4,144
3750,17438.0,247,19,378.30000000000007,0,4,3,3,433
3751,17440.0,147,8,177.09999999999997,0,4,4,4,444
3752,17442.0,29,140,2210.2600000000007,0,2,1,1,211
3753,17443.0,219,1,534.24,0,4,4,3,443
3754,17444.0,147,135,2940.0400000000013,0,4,1,1,411
3755,17446.0,176,9,120.9,0,4,4,4,444
3756,17447.0,40,36,541.53,0,2,3,3,233
3757,17448.0,144,1,-4287.63,0,4,4,4,444
3758,17449.0,2,279,2504.8599999999997,0,1,1,1,111
3759,17450.0,8,351,187482.17000000013,1,1,1,1,111
3760,17451.0,1,107,1648.9500000000003,0,1,1,1,111
3761,17453.0,17,19,486.71999999999997,0,2,3,3,233
3762,17454.0,192,61,517.5300000000002,0,4,2,3,423
3763,17455.0,203,8,131.7,0,4,4,4,444
3764,17456.0,365,17,249.85999999999999,0,4,4,4,444
3765,17457.0,126,19,1737.6999999999998,0,3,3,1,331
3766,17458.0,15,54,316.49999999999994,0,1,2,3,123
3767,17459.0,43,111,657.3,0,2,1,2,212
3768,17460.0,78,37,452.63000000000005,0,3,3,3,333
3769,17461.0,22,111,757.4599999999996,0,2,1,2,212
3770,17462.0,51,28,662.9399999999999,0,3,3,2,332
3771,17463.0,16,219,1881.3600000000017,0,1,1,1,111
3772,17464.0,158,9,289.96000000000004,0,4,4,4,444
3773,17466.0,10,41,763.2800000000003,0,1,3,2,132
3774,17468.0,10,5,137.0,0,1,4,4,144
3775,17469.0,16,90,1843.0599999999997,0,1,2,1,121
3776,17470.0,44,78,1125.0700000000002,0,2,2,2,222
3777,17472.0,191,181,710.2900000000002,0,4,1,2,412
3778,17475.0,79,14,194.36999999999995,0,3,4,4,344
3779,17480.0,73,31,506.51,0,3,3,3,333
3780,17481.0,3,83,1249.3400000000006,0,1,2,2,122
3781,17483.0,65,21,414.04,0,3,3,3,333
3782,17486.0,261,24,396.87000000000006,0,4,3,3,433
3783,17489.0,58,29,376.63999999999993,0,3,3,3,333
3784,17490.0,0,86,1926.8799999999997,0,1,2,1,121
3785,17491.0,1,110,3541.9200000000005,0,1,1,1,111
3786,17492.0,248,12,374.57,0,4,4,3,443
3787,17495.0,7,27,497.56000000000006,0,1,3,3,133
3788,17496.0,358,10,271.04999999999995,0,4,4,4,444
3789,17498.0,75,17,272.21999999999997,0,3,4,4,344
3790,17499.0,289,40,622.88,0,4,3,3,433
3791,17500.0,17,5,1138.0,0,2,4,2,242
3792,17501.0,220,18,288.59999999999997,0,4,3,4,434
3793,17502.0,9,28,689.0999999999999,0,1,3,2,132
3794,17503.0,2,38,558.9599999999999,0,1,3,3,133
3795,17504.0,206,140,2745.28,0,4,1,1,411
3796,17505.0,161,52,1145.84,0,4,2,2,422
3797,17506.0,70,16,294.28999999999996,0,3,4,3,343
3798,17507.0,261,88,605.5799999999999,0,4,2,3,423
3799,17508.0,280,22,387.31,0,4,3,3,433
3800,17509.0,57,369,6100.740000000002,0,3,1,1,311
3801,17510.0,24,20,308.48,0,2,3,3,233
3802,17511.0,2,1076,88125.37999999996,2,1,1,1,111
3803,17512.0,28,106,2920.0400000000013,0,2,1,1,211
3804,17513.0,72,6,513.2,0,3,4,3,343
3805,17514.0,128,40,208.65,0,3,3,4,334
3806,17515.0,31,87,639.0199999999998,0,2,2,3,223
3807,17516.0,15,137,768.0800000000002,0,1,1,2,112
3808,17517.0,308,11,153.94,0,4,4,4,444
3809,17519.0,17,83,1839.0700000000004,0,2,2,1,221
3810,17520.0,53,30,546.8100000000001,0,3,3,3,333
3811,17521.0,24,46,721.9599999999998,0,2,2,2,222
3812,17522.0,1,73,1070.71,0,1,2,2,122
3813,17523.0,11,33,652.7400000000001,0,1,3,2,132
3814,17524.0,361,6,145.0,0,4,4,4,444
3815,17525.0,359,9,422.70000000000005,0,4,4,3,443
3816,17526.0,1,23,706.6999999999999,0,1,3,2,132
3817,17527.0,53,49,888.86,0,3,2,2,322
3818,17528.0,1,260,3540.1000000000017,0,1,1,1,111
3819,17530.0,1,394,2385.0000000000023,0,1,1,1,111
3820,17531.0,120,15,293.45000000000005,0,3,4,3,343
3821,17534.0,53,9,223.36,0,3,4,4,344
3822,17535.0,280,13,164.39999999999998,0,4,4,4,444
3823,17536.0,177,3,76.5,0,4,4,4,444
3824,17537.0,29,75,897.6200000000003,0,2,2,2,222
3825,17538.0,25,9,98.42000000000002,0,2,4,4,244
3826,17540.0,8,26,570.4,0,1,3,3,133
3827,17542.0,269,25,170.75,0,4,3,4,434
3828,17545.0,43,145,645.9599999999999,0,2,1,3,213
3829,17547.0,372,2,-11.8,0,4,4,4,444
3830,17548.0,217,17,-141.48000000000002,0,4,4,4,444
3831,17549.0,23,6,148.86,0,2,4,4,244
3832,17550.0,197,42,267.16000000000014,0,4,3,4,434
3833,17551.0,359,43,306.84,0,4,2,3,423
3834,17552.0,42,51,909.9599999999999,0,2,2,2,222
3835,17553.0,129,2,1487.6,0,3,4,2,342
3836,17554.0,1,88,1952.4499999999998,0,1,2,1,121
3837,17555.0,19,106,483.25999999999993,0,2,1,3,213
3838,17556.0,205,6,157.9,0,4,4,4,444
3839,17557.0,14,34,541.4599999999999,0,1,3,3,133
3840,17560.0,94,27,854.9500000000002,0,3,3,2,332
3841,17561.0,19,46,167.61999999999998,0,2,2,4,224
3842,17562.0,14,64,1107.3799999999999,0,1,2,2,122
3843,17564.0,24,49,454.0099999999999,0,2,2,3,223
3844,17566.0,8,152,901.2100000000007,0,1,1,2,112
3845,17567.0,7,177,4012.559999999999,0,1,1,1,111
3846,17569.0,332,29,344.13999999999993,0,4,3,3,433
3847,17571.0,50,299,1498.5100000000014,0,2,1,2,212
3848,17572.0,71,12,226.75,0,3,4,4,344
3849,17573.0,29,26,362.8999999999999,0,2,3,3,233
3850,17574.0,242,8,185.64999999999998,0,4,4,4,444
3851,17576.0,8,417,3457.7799999999975,0,1,1,1,111
3852,17578.0,190,6,124.73999999999998,0,4,4,4,444
3853,17579.0,4,52,440.1999999999999,0,1,2,3,123
3854,17580.0,252,45,215.72000000000003,0,4,2,4,424
3855,17581.0,0,452,10736.109999999991,0,1,1,1,111
3856,17582.0,236,29,175.27,0,4,3,4,434
3857,17584.0,7,36,1227.3000000000002,0,1,3,2,132
3858,17585.0,109,214,1133.0700000000004,0,3,1,2,312
3859,17588.0,100,23,1240.2000000000003,0,3,3,2,332
3860,17589.0,60,253,2404.170000000001,0,3,1,1,311
3861,17590.0,2,201,1479.22,0,1,1,2,112
3862,17591.0,73,167,2215.020000000001,0,3,1,1,311
3863,17593.0,3,215,3911.5599999999995,0,1,1,1,111
3864,17594.0,85,50,993.1799999999995,0,3,2,2,322
3865,17595.0,12,83,388.7900000000001,0,1,2,3,123
3866,17596.0,23,270,2827.929999999999,0,2,1,1,211
3867,17597.0,213,55,2044.3700000000003,0,4,2,1,421
3868,17600.0,17,13,161.67000000000002,0,2,4,4,244
3869,17601.0,239,9,116.01,0,4,4,4,444
3870,17602.0,2,565,5050.769999999997,0,1,1,1,111
3871,17603.0,50,15,-1165.2999999999997,0,2,4,4,244
3872,17604.0,217,63,309.36,0,4,2,3,423
3873,17608.0,33,59,193.42000000000007,0,2,2,4,224
3874,17609.0,40,238,1103.9200000000003,0,2,1,2,212
3875,17611.0,3,582,3947.8699999999994,0,1,1,1,111
3876,17612.0,53,142,1992.759999999999,0,3,1,1,311
3877,17613.0,22,319,4509.37,0,2,1,1,211
3878,17614.0,57,100,390.0699999999999,0,3,2,3,323
3879,17615.0,130,14,329.6,0,3,4,3,343
3880,17616.0,173,3,571.2,0,4,4,3,443
3881,17618.0,5,78,971.5800000000002,0,1,2,2,122
3882,17619.0,312,77,218.52000000000004,0,4,2,4,424
3883,17620.0,59,4,81.44,0,3,4,4,344
3884,17621.0,21,27,1336.1,0,2,3,2,232
3885,17623.0,32,33,527.05,0,2,3,3,233
3886,17624.0,14,50,843.4799999999997,0,1,2,2,122
3887,17625.0,18,315,2047.0000000000011,0,2,1,1,211
3888,17628.0,81,5,75.75000000000001,0,3,4,4,344
3889,17629.0,5,124,1784.1200000000008,0,1,1,1,111
3890,17630.0,169,26,503.59999999999985,0,4,3,3,433
3891,17631.0,1,39,528.33,0,1,3,3,133
3892,17633.0,31,72,1242.3399999999997,0,2,2,2,222
3893,17634.0,36,297,2361.9700000000034,0,2,1,1,211
3894,17636.0,8,24,265.93000000000006,0,1,3,4,134
3895,17637.0,31,35,547.06,0,2,3,3,233
3896,17639.0,276,7,108.5,0,4,4,4,444
3897,17640.0,86,5,621.6600000000001,0,3,4,3,343
3898,17642.0,119,40,712.2900000000002,0,3,3,2,332
3899,17643.0,373,8,101.55000000000001,0,4,4,4,444
3900,17644.0,1,169,2768.9799999999996,0,1,1,1,111
3901,17646.0,219,54,995.6599999999997,0,4,2,2,422
3902,17647.0,65,7,133.06,0,3,4,4,344
3903,17648.0,60,92,1789.55,0,3,2,1,321
3904,17649.0,134,53,861.74,0,3,2,2,322
3905,17650.0,21,8,166.07999999999998,0,2,4,4,244
3906,17651.0,11,239,3886.670000000001,0,1,1,1,111
3907,17652.0,25,270,4737.1299999999965,0,2,1,1,211
3908,17653.0,29,50,1175.88,0,2,2,2,222
3909,17654.0,277,22,117.54999999999998,0,4,3,4,434
3910,17655.0,10,93,2571.7400000000025,0,1,2,1,121
3911,17656.0,73,82,1674.69,0,3,2,1,321
3912,17658.0,10,23,485.87999999999994,0,1,3,3,133
3913,17659.0,3,161,2954.7500000000014,0,1,1,1,111
3914,17660.0,141,45,196.0,0,3,2,4,324
3915,17663.0,25,90,1788.27,0,2,2,1,221
3916,17664.0,18,43,604.64,0,2,2,3,223
3917,17666.0,3,18,728.1599999999999,0,1,3,2,132
3918,17667.0,66,117,2055.5099999999993,0,3,1,1,311
3919,17668.0,1,15,347.74999999999994,0,1,4,3,143
3920,17669.0,42,68,3406.7200000000003,0,2,2,1,221
3921,17670.0,227,11,205.7,0,4,4,4,444
3922,17671.0,15,61,1284.0800000000002,0,1,2,2,122
3923,17672.0,43,115,3106.6200000000003,0,2,1,1,211
3924,17673.0,1,228,1622.2200000000016,0,1,1,1,111
3925,17674.0,74,27,551.0400000000001,0,3,3,3,333
3926,17675.0,1,721,20098.09999999997,0,1,1,1,111
3927,17676.0,4,79,1383.2700000000004,0,1,2,2,122
3928,17677.0,1,321,16219.22,0,1,1,1,111
3929,17678.0,263,16,298.10999999999996,0,4,4,3,443
3930,17679.0,52,30,1992.1100000000006,0,3,3,1,331
3931,17680.0,23,11,184.39999999999998,0,2,4,4,244
3932,17682.0,10,119,2459.3300000000004,0,1,1,1,111
3933,17684.0,43,15,239.41,0,2,4,4,244
3934,17685.0,16,130,3191.5299999999993,0,1,1,1,111
3935,17686.0,7,286,5739.460000000007,0,1,1,1,111
3936,17690.0,30,258,4748.450000000001,0,2,1,1,211
3937,17691.0,358,19,290.40000000000003,0,4,3,4,434
3938,17692.0,127,47,733.4399999999999,0,3,2,2,322
3939,17693.0,136,18,187.02,0,3,3,4,334
3940,17694.0,141,15,283.12000000000006,0,3,4,4,344
3941,17695.0,131,35,765.34,0,3,3,2,332
3942,17696.0,38,126,2201.050000000001,0,2,1,1,211
3943,17697.0,236,19,338.95000000000005,0,4,3,3,433
3944,17698.0,260,8,154.95000000000002,0,4,4,4,444
3945,17700.0,16,146,2508.89,0,1,1,1,111
3946,17701.0,252,24,417.95000000000005,0,4,3,3,433
3947,17702.0,30,80,1719.7200000000003,0,2,2,1,221
3948,17703.0,35,55,798.7399999999999,0,2,2,2,222
3949,17704.0,168,31,885.1899999999998,0,4,3,2,432
3950,17705.0,3,108,1781.1199999999992,0,1,1,1,111
3951,17706.0,4,395,10097.369999999995,0,1,1,1,111
3952,17707.0,185,5,152.39999999999998,0,4,4,4,444
3953,17708.0,187,35,267.08000000000004,0,4,3,4,434
3954,17709.0,169,7,137.45,0,4,4,4,444
3955,17711.0,10,23,385.1,0,1,3,3,133
3956,17712.0,44,29,522.91,0,2,3,3,233
3957,17714.0,320,10,153.0,0,4,4,4,444
3958,17715.0,200,1,326.4,0,4,4,3,443
3959,17716.0,22,254,5505.790000000001,0,2,1,1,211
3960,17718.0,232,6,139.35,0,4,4,4,444
3961,17719.0,37,278,5367.800000000004,0,2,1,1,211
3962,17720.0,26,50,1195.94,0,2,2,2,222
3963,17722.0,96,120,2380.6399999999994,0,3,1,1,311
3964,17723.0,127,10,3276.4,0,3,4,1,341
3965,17724.0,57,45,995.6500000000002,0,3,2,2,322
3966,17725.0,16,198,3371.1300000000006,0,1,1,1,111
3967,17727.0,9,67,1042.55,0,1,2,2,122
3968,17728.0,3,169,2515.680000000001,0,1,1,1,111
3969,17730.0,3,220,5288.829999999997,0,1,1,1,111
3970,17731.0,79,83,878.2000000000002,0,3,2,2,322
3971,17732.0,372,18,303.97,0,4,3,3,433
3972,17733.0,38,35,692.1899999999998,0,2,3,2,232
3973,17734.0,53,43,700.63,0,3,2,2,322
3974,17735.0,2,690,13110.019999999991,0,1,1,1,111
3975,17736.0,9,26,337.4899999999999,0,1,3,3,133
3976,17737.0,9,10,168.24,0,1,4,4,144
3977,17738.0,19,99,1863.3500000000001,0,2,2,1,221
3978,17739.0,11,48,2786.05,0,1,2,1,121
3979,17742.0,113,15,355.11,0,3,4,3,343
3980,17744.0,3,137,2291.079999999999,0,1,1,1,111
3981,17746.0,234,8,98.80000000000001,0,4,4,4,444
3982,17747.0,100,2,64.65,0,3,4,4,344
3983,17749.0,178,35,674.5199999999999,0,4,3,2,432
3984,17750.0,5,193,1797.5699999999997,0,1,1,1,111
3985,17752.0,359,1,80.64,0,4,4,4,444
3986,17754.0,0,93,1739.9199999999994,0,1,2,1,121
3987,17757.0,1,742,5585.4899999999925,0,1,1,1,111
3988,17758.0,19,412,3456.7000000000025,0,2,1,1,211
3989,17759.0,17,95,834.9899999999998,0,2,2,2,222
3990,17760.0,21,25,287.59,0,2,3,4,234
3991,17761.0,32,19,712.78,0,2,3,2,232
3992,17763.0,263,1,15.0,0,4,4,4,444
3993,17764.0,50,75,818.8200000000002,0,2,2,2,222
3994,17765.0,158,57,371.87999999999994,0,4,2,3,423
3995,17767.0,15,21,271.20000000000005,0,1,3,4,134
3996,17768.0,8,105,2273.1800000000003,0,1,1,1,111
3997,17769.0,12,313,3960.6299999999997,0,1,1,1,111
3998,17770.0,198,38,1143.2699999999995,0,4,3,2,432
3999,17771.0,56,54,245.81,0,3,2,4,324
4000,17772.0,10,53,182.76999999999998,0,1,2,4,124
4001,17774.0,96,157,1215.4600000000003,0,3,1,2,312
4002,17775.0,254,3,56.4,0,4,4,4,444
4003,17777.0,24,194,665.86,0,2,1,2,212
4004,17779.0,21,84,642.17,0,2,2,3,223
4005,17781.0,159,12,188.01999999999998,0,4,4,4,444
4006,17783.0,72,67,283.4699999999997,0,3,2,4,324
4007,17785.0,53,13,131.94000000000003,0,3,4,4,344
4008,17786.0,85,72,278.74,0,3,2,4,324
4009,17787.0,152,134,1865.1899999999994,0,4,1,1,411
4010,17788.0,73,5,1117.9,0,3,4,2,342
4011,17789.0,281,14,225.9,0,4,4,4,444
4012,17790.0,26,190,1965.5500000000013,0,2,1,1,211
4013,17791.0,29,10,106.1,0,2,4,4,244
4014,17793.0,25,58,323.03999999999996,0,2,2,3,223
4015,17795.0,179,46,350.3899999999999,0,4,2,3,423
4016,17796.0,40,82,697.9000000000002,0,2,2,2,222
4017,17797.0,22,111,780.4300000000003,0,2,1,2,212
4018,17799.0,22,410,3026.0799999999967,0,2,1,1,211
4019,17800.0,37,104,1199.01,0,2,1,2,212
4020,17802.0,82,147,1251.84,0,3,1,2,312
4021,17805.0,73,10,512.31,0,3,4,3,343
4022,17806.0,11,43,546.0399999999998,0,1,2,3,123
4023,17809.0,16,64,4627.619999999998,0,1,2,1,121
4024,17811.0,4,872,7677.709999999991,0,1,1,1,111
4025,17812.0,12,141,732.1600000000001,0,1,1,2,112
4026,17813.0,14,378,1714.6000000000024,0,1,1,1,111
4027,17816.0,36,17,36.55999999999999,0,2,4,4,244
4028,17817.0,4,33,387.6799999999999,0,1,3,3,133
4029,17819.0,71,49,3661.069999999999,0,3,2,1,321
4030,17820.0,191,5,-24.049999999999997,0,4,4,4,444
4031,17824.0,51,13,298.4,0,3,4,3,343
4032,17827.0,5,220,1995.460000000001,0,1,1,1,111
4033,17828.0,8,82,1599.9700000000007,0,1,2,2,122
4034,17829.0,298,30,889.24,0,4,3,2,432
4035,17830.0,1,23,398.7,0,1,3,3,133
4036,17831.0,33,2,35.400000000000006,0,2,4,4,244
4037,17832.0,49,61,155.3700000000001,0,2,2,4,224
4038,17835.0,2,61,350.63999999999993,0,1,2,3,123
4039,17836.0,47,24,110.21,0,2,3,4,234
4040,17837.0,42,172,1560.5300000000007,0,2,1,2,212
4041,17838.0,26,137,2312.7000000000007,0,2,1,1,211
4042,17839.0,42,56,338.80000000000007,0,2,2,3,223
4043,17841.0,1,7983,40340.78000000009,2,1,1,1,111
4044,17843.0,303,37,205.48000000000002,0,4,3,4,434
4045,17844.0,106,5,51.56,0,3,4,4,344
4046,17846.0,85,1,2033.1,0,3,4,1,341
4047,17848.0,81,51,901.2000000000003,0,3,2,2,322
4048,17849.0,218,26,605.8,0,4,3,3,433
4049,17850.0,302,312,5288.630000000009,0,4,1,1,411
4050,17852.0,11,24,114.34,0,1,3,4,134
4051,17854.0,185,15,311.26,0,4,4,3,443
4052,17855.0,372,17,208.96999999999997,0,4,4,4,444
4053,17856.0,1,17,1393.7900000000002,0,1,4,2,142
4054,17857.0,3,56,26763.339999999997,0,1,2,1,121
4055,17858.0,5,199,5155.659999999998,0,1,1,1,111
4056,17859.0,304,25,148.21,0,4,3,4,434
4057,17860.0,368,58,252.79999999999998,0,4,2,4,424
4058,17861.0,3,223,2059.2000000000007,0,1,1,1,111
4059,17862.0,323,11,330.9,0,4,4,3,443
4060,17863.0,59,148,3159.9999999999995,0,3,1,1,311
4061,17864.0,12,102,597.5000000000002,0,1,2,3,123
4062,17865.0,30,389,10158.539999999994,0,2,1,1,211
4063,17866.0,142,10,325.7,0,3,4,3,343
4064,17867.0,30,81,622.7500000000002,0,2,2,3,223
4065,17869.0,107,40,428.1799999999999,0,3,3,3,333
4066,17870.0,2,280,1889.400000000002,0,1,1,1,111
4067,17871.0,204,10,155.89999999999998,0,4,4,4,444
4068,17873.0,80,46,1764.3600000000004,0,3,2,1,321
4069,17874.0,185,47,658.2600000000002,0,4,2,2,422
4070,17877.0,170,12,237.61,0,4,4,4,444
4071,17878.0,43,26,379.45000000000005,0,2,3,3,233
4072,17879.0,173,6,178.51999999999998,0,4,4,4,444
4073,17880.0,364,26,458.91999999999985,0,4,3,3,433
4074,17881.0,304,8,133.35000000000002,0,4,4,4,444
4075,17883.0,3,145,671.7699999999994,0,1,1,2,112
4076,17884.0,3,117,717.4499999999994,0,1,1,2,112
4077,17885.0,12,64,190.18999999999997,0,1,2,4,124
4078,17886.0,31,109,899.6099999999999,0,2,1,2,212
4079,17887.0,129,10,111.35,0,3,4,4,344
4080,17888.0,18,81,525.78,0,2,2,3,223
4081,17889.0,212,21,203.87,0,4,3,4,434
4082,17890.0,322,94,602.0900000000005,0,4,2,3,423
4083,17891.0,162,34,203.85999999999993,0,4,3,4,434
4084,17892.0,56,28,244.10000000000002,0,3,3,4,334
4085,17893.0,225,16,112.25000000000004,0,4,4,4,444
4086,17894.0,71,193,1119.8100000000004,0,3,1,2,312
4087,17895.0,44,16,97.99999999999997,0,2,4,4,244
4088,17896.0,23,2,256.32,0,2,4,4,244
4089,17897.0,172,115,541.0999999999999,0,4,1,3,413
4090,17898.0,85,28,152.06,0,3,3,4,334
4091,17899.0,159,32,155.79999999999998,0,4,3,4,434
4092,17900.0,164,11,14.999999999999993,0,4,4,4,444
4093,17901.0,29,19,110.38000000000001,0,2,3,4,234
4094,17904.0,21,39,178.91999999999993,0,2,3,4,234
4095,17905.0,71,34,800.24,0,3,3,2,332
4096,17906.0,247,12,72.9,0,4,4,4,444
4097,17908.0,373,58,243.2799999999999,0,4,2,4,424
4098,17911.0,9,39,366.23,0,1,3,3,133
4099,17912.0,310,40,295.61000000000007,0,4,3,3,433
4100,17913.0,58,59,411.6,0,3,2,3,323
4101,17914.0,3,80,336.4299999999999,0,1,2,3,123
4102,17917.0,45,94,341.2799999999999,0,2,2,3,223
4103,17919.0,88,23,1304.04,0,3,3,2,332
4104,17920.0,4,696,4204.0999999999885,0,1,1,1,111
4105,17921.0,64,145,826.5200000000003,0,3,1,2,312
4106,17923.0,282,1,207.50000000000003,0,4,4,4,444
4107,17924.0,1,38,2894.33,0,1,3,1,131
4108,17925.0,372,1,244.08,0,4,4,4,444
4109,17926.0,133,21,397.29,0,3,3,3,333
4110,17928.0,45,23,212.54000000000005,0,2,3,4,234
4111,17929.0,11,6,834.5,0,1,4,2,142
4112,17930.0,35,39,1740.4799999999998,0,2,3,1,231
4113,17931.0,134,65,408.36,0,3,2,3,323
4114,17932.0,29,90,1331.5699999999997,0,2,2,2,222
4115,17934.0,51,21,704.25,0,3,3,2,332
4116,17935.0,138,29,145.79,0,3,3,4,334
4117,17936.0,5,77,389.8399999999999,0,1,2,3,123
4118,17937.0,8,43,4301.22,0,1,2,1,121
4119,17939.0,159,12,99.14000000000003,0,4,4,4,444
4120,17940.0,49,23,1983.5800000000004,0,2,3,1,231
4121,17941.0,130,2,304.56,0,3,4,3,343
4122,17942.0,7,2,77.50000000000001,0,1,4,4,144
4123,17946.0,233,20,149.58,0,4,3,4,434
4124,17947.0,37,9,176.68,0,2,4,4,244
4125,17948.0,147,1,358.56000000000006,0,4,4,3,443
4126,17949.0,1,79,52750.84000000001,2,1,2,1,121
4127,17950.0,72,72,472.12000000000006,0,3,2,3,323
4128,17951.0,39,21,990.8400000000003,0,2,3,2,232
4129,17954.0,5,489,2295.370000000001,0,1,1,1,111
4130,17955.0,198,19,557.3,0,4,3,3,433
4131,17956.0,249,1,12.75,0,4,4,4,444
4132,17957.0,66,31,111.67999999999998,0,3,3,4,334
4133,17958.0,116,7,508.4599999999999,0,3,4,3,343
4134,17960.0,171,26,73.78,0,4,3,4,434
4135,17961.0,21,249,1296.4400000000012,0,2,1,2,212
4136,17962.0,142,35,102.82999999999998,0,3,3,4,334
4137,17964.0,31,104,471.6999999999999,0,2,1,3,213
4138,17965.0,37,329,2622.569999999998,0,2,1,1,211
4139,17966.0,37,68,1098.43,0,2,2,2,222
4140,17967.0,371,48,123.07000000000002,0,4,2,4,424
4141,17968.0,373,85,277.34999999999997,0,4,2,4,424
4142,17969.0,166,14,228.2,0,4,4,4,444
4143,17970.0,211,31,582.5899999999999,0,4,3,3,433
4144,17972.0,241,31,136.04,0,4,3,4,434
4145,17973.0,51,15,337.04,0,3,4,3,343
4146,17974.0,24,179,740.7899999999995,0,2,1,2,212
4147,17975.0,15,297,4393.6100000000015,0,1,1,1,111
4148,17976.0,372,65,353.18999999999994,0,4,2,3,423
4149,17977.0,29,21,288.14,0,2,3,4,234
4150,17978.0,365,12,300.91999999999996,0,4,4,3,443
4151,17979.0,35,147,737.8100000000001,0,2,1,2,212
4152,17980.0,165,30,811.4499999999999,0,4,3,2,432
4153,17984.0,145,48,152.68000000000006,0,4,2,4,424
4154,17985.0,22,23,634.9499999999999,0,2,3,3,233
4155,17986.0,56,1,20.8,0,3,4,4,344
4156,17987.0,185,13,198.57,0,4,4,4,444
4157,17988.0,11,39,191.17,0,1,3,4,134
4158,17990.0,236,29,630.84,0,4,3,3,433
4159,17991.0,225,5,93.35,0,4,4,4,444
4160,17994.0,121,84,629.6899999999999,0,3,2,3,323
4161,17995.0,281,2,76.1,0,4,4,4,444
4162,17997.0,74,180,1511.3000000000025,0,3,1,2,312
4163,17999.0,37,93,382.05999999999995,0,2,2,3,223
4164,18001.0,12,58,417.23,0,1,2,3,123
4165,18004.0,362,40,169.46999999999997,0,4,3,4,434
4166,18005.0,3,60,249.71999999999989,0,1,2,4,124
4167,18006.0,23,22,444.68,0,2,3,3,233
4168,18008.0,70,30,2116.19,0,3,3,1,331
4169,18009.0,235,33,252.24000000000004,0,4,3,4,434
4170,18010.0,256,14,174.79999999999998,0,4,4,4,444
4171,18011.0,373,28,102.79,0,4,3,4,434
4172,18013.0,155,31,187.29000000000005,0,4,3,4,434
4173,18014.0,28,32,166.42000000000002,0,2,3,4,234
4174,18015.0,4,46,120.03,0,1,2,4,124
4175,18016.0,32,123,1483.56,0,2,1,2,212
4176,18017.0,81,3,523.0,0,3,4,3,343
4177,18018.0,108,29,122.13999999999996,0,3,3,4,334
4178,18019.0,51,5,38.45,0,3,4,4,344
4179,18022.0,35,191,668.1100000000002,0,2,1,2,212
4180,18024.0,152,22,236.78000000000003,0,4,3,4,434
4181,18027.0,98,21,115.30999999999999,0,3,3,4,334
4182,18030.0,4,10,220.69999999999996,0,1,4,4,144
4183,18032.0,334,5,73.5,0,4,4,4,444
4184,18033.0,65,34,97.97000000000004,0,3,3,4,334
4185,18034.0,21,112,422.8800000000001,0,2,1,3,213
4186,18035.0,35,53,730.4000000000001,0,2,2,2,222
4187,18036.0,32,96,405.6199999999999,0,2,2,3,223
4188,18037.0,154,19,70.02,0,4,3,4,434
4189,18040.0,19,19,357.20000000000005,0,2,3,3,233
4190,18041.0,11,474,4161.139999999996,0,1,1,1,111
4191,18042.0,53,7,165.04999999999998,0,3,4,4,344
4192,18043.0,24,121,559.5099999999996,0,2,1,3,213
4193,18044.0,4,128,2085.649999999999,0,1,1,1,111
4194,18045.0,45,47,189.39999999999995,0,2,2,4,224
4195,18048.0,203,7,172.29000000000002,0,4,4,4,444
4196,18050.0,359,5,74.4,0,4,4,4,444
4197,18053.0,66,21,297.07000000000005,0,3,3,3,333
4198,18055.0,7,363,6752.14,0,1,1,1,111
4199,18056.0,288,19,363.65,0,4,3,3,433
4200,18058.0,9,3,170.16,0,1,4,4,144
4201,18059.0,9,21,296.71,0,1,3,3,133
4202,18061.0,21,46,2119.4099999999994,0,2,2,1,221
4203,18062.0,173,27,720.5200000000001,0,4,3,2,432
4204,18064.0,133,7,814.0,0,3,4,2,342
4205,18065.0,5,138,2380.080000000001,0,1,1,1,111
4206,18066.0,75,10,318.0,0,3,4,3,343
4207,18067.0,40,37,396.3300000000001,0,2,3,3,233
4208,18068.0,289,1,101.69999999999999,0,4,4,4,444
4209,18069.0,26,472,2021.8200000000004,0,2,1,1,211
4210,18071.0,257,25,453.0,0,4,3,3,433
4211,18072.0,155,36,-5.5067062021407764e-14,0,4,3,4,434
4212,18073.0,114,76,3864.440000000002,0,3,2,1,321
